43177,408698
43085,408763
42993,408828
42901,408892
42809,408956
42718,409019
42627,409082
42536,409144
42445,409205
42354,409266
42263,409326
42173,409386
42083,409445
41993,409504
41903,409562
41813,409619
41724,409676
41635,409732
41546,409788
41457,409843
41368,409898
41279,409952
41191,410006
41103,410059
41015,410112
40927,410164
40839,410215
40751,410266
40664,410316
40577,410366
40490,410415
40403,410464
40316,410512
40229,410560
40143,410607
40057,410654
39971,410700
39885,410745
39799,410790
39713,410834
39628,410878
39543,410921
39458,410964
39373,411006
39288,411048
39203,411089
39119,411130
39035,411170
38951,411210
38867,411249
38783,411288
38699,411326
38616,411363
38533,411400
38450,411436
38367,411472
38284,411507
38202,411542
38120,411576
38038,411610
37956,411643
37874,411676
37792,411708
37711,411740
37630,411771
37549,411802
37468,411832
