24147,406928
24095,406874
24043,406819
23992,406764
23941,406709
23890,406653
23839,406597
23788,406541
23737,406484
23686,406427
23635,406370
23585,406312
23535,406254
23485,406196
23435,406138
23385,406079
23335,406020
23285,405961
23235,405901
23185,405841
23136,405781
23087,405720
23038,405659
22989,405598
22940,405537
22891,405475
22842,405413
22793,405351
22744,405288
22696,405225
22648,405162
22600,405098
22552,405034
22504,404970
22456,404906
22408,404841
22360,404776
22312,404711
22265,404645
22218,404579
22171,404513
22124,404447
22077,404380
22030,404313
21983,404246
21936,404179
21889,404111
21843,404043
21797,403975
21751,403906
21705,403837
21659,403768
21613,403699
21567,403629
21521,403559
21475,403489
21430,403418
21385,403347
21340,403276
21295,403205
21250,403133
21205,403061
21160,402989
21115,402917
21070,402844
21026,402771
20982,402698
20938,402625
20894,402551
20850,402477
20806,402403
20762,402329
20718,402254
20674,402179
20630,402104
20587,402028
20544,401952
20501,401876
20458,401800
20415,401723
20372,401646
20329,401569
20286,401492
20243,401414
20200,401336
20158,401258
20116,401180
20074,401102
20032,401023
19990,400944
19948,400865
19906,400786
19864,400706
19822,400626
19780,400546
19739,400466
19698,400385
19657,400304
19616,400223
19575,400142
19534,400060
19493,399978
19452,399896
19411,399814
19370,399731
19330,399648
19290,399565
19250,399482
19210,399399
19170,399315
19130,399231
19090,399147
19050,399063
19010,398978
18970,398893
18930,398808
18891,398723
18852,398637
18813,398551
18774,398465
18735,398379
18696,398293
18657,398206
18618,398119
18579,398032
18540,397945
18501,397857
18463,397769
18425,397681
18387,397593
18349,397505
18311,397416
18273,397327
18235,397238
18197,397149
18159,397060
18121,396970
18083,396880
18046,396790
18009,396700
17972,396610
17935,396519
17898,396428
17861,396337
17824,396246
17787,396155
17750,396063
17713,395971
17676,395879
17640,395787
17604,395694
17568,395601
17532,395508
17496,395415
17460,395322
17424,395229
17388,395135
17352,395041
17316,394947
17280,394853
17244,394759
17209,394664
17174,394569
17139,394474
17104,394379
17069,394284
17034,394188
16999,394092
16964,393996
16929,393900
16894,393804
16859,393707
16824,393610
16790,393513
16756,393416
16722,393319
16688,393222
16654,393124
16620,393026
16586,392928
16552,392830
16518,392732
16484,392633
16450,392534
16416,392435
16383,392336
16350,392237
16317,392138
16284,392038
16251,391938
16218,391838
16185,391738
16152,391638
16119,391538
16086,391437
16053,391336
16020,391235
15987,391134
15955,391033
15923,390931
15891,390829
15859,390727
15827,390625
15795,390523
15763,390421
15731,390318
15699,390215
15667,390112
15635,390009
15603,389906
15571,389803
15540,389699
15509,389595
15478,389491
15447,389387
15416,389283
15385,389179
15354,389075
15323,388970
15292,388865
15261,388760
15230,388655
15199,388550
15168,388445
15138,388339
15108,388233
15078,388127
15048,388021
15018,387915
14988,387809
14958,387703
14928,387596
14898,387489
14868,387382
14838,387275
14808,387168
14778,387061
14748,386953
14719,386845
14690,386737
14661,386629
14632,386521
14603,386413
14574,386305
14545,386196
14516,386087
14487,385978
14458,385869
14429,385760
14400,385651
14371,385542
14342,385433
14313,385323
14285,385213
14257,385103
14229,384993
14201,384883
14173,384773
14145,384663
14117,384552
14089,384441
14061,384330
14033,384219
14005,384108
13977,383997
13949,383886
13921,383774
13893,383662
13866,383550
13839,383438
13812,383326
13785,383214
13758,383102
13731,382990
13704,382877
13677,382764
13650,382651
13623,382538
13596,382425
13569,382312
13542,382199
13515,382086
13488,381972
13461,381858
13435,381744
13409,381630
13383,381516
13357,381402
13331,381288
13305,381174
13279,381059
13253,380944
13227,380829
13201,380714
13175,380599
13149,380484
13123,380369
13097,380254
13071,380139
13045,380023
13020,379907
12995,379791
12970,379675
12945,379559
12920,379443
12895,379327
12870,379211
12845,379095
12820,378978
12795,378861
12770,378744
12745,378627
12720,378510
12695,378393
12670,378276
12645,378159
12620,378042
12596,377924
12572,377806
12548,377688
12524,377570
12500,377452
12476,377334
12452,377216
12428,377098
12404,376980
12380,376862
12356,376743
12332,376624
12308,376505
12284,376386
12260,376267
12236,376148
12212,376029
12189,375910
12166,375791
12143,375672
12120,375552
12097,375432
12074,375312
12051,375192
12028,375072
12005,374952
11982,374832
11959,374712
11936,374592
11913,374472
11890,374351
11867,374230
11844,374109
11821,373988
11798,373867
11775,373746
11753,373625
11731,373504
11709,373383
11687,373262
11665,373141
11643,373019
11621,372897
11599,372775
11577,372653
11555,372531
11533,372409
11511,372287
11489,372165
11467,372043
11445,371921
11423,371799
11401,371677
11379,371554
11357,371431
11336,371308
11315,371185
11294,371062
